noise,15823.01
PMx,23.14556242789724
speed,5217.9800000000005
y,-143.1576157042625
x,549820.24
time,136.0
CO,36.34049157887468
CO2,3232.5940303846514
NOx,1.1220937028551015
fuel,1.39066919777404
HC,0.23747839489087885
noise,69.33343173431734
PMx,0.06129301942022606
speed,21.109114391143912
y,-2.7582720605367315
x,2942.309003690037
time,36856.0
CO,9848.27321787504
CO2,876032.9822342405
NOx,304.0873934737325
fuel,376.87135259676484
HC,64.35664501542817
noise,18789.36
PMx,16.61040826288126
speed,5720.57
y,-747.4917284054542
x,797365.7400000001
time,136.0
CO,29.383590459274824
CO2,3552.5942637078624
NOx,1.2460046025219378
fuel,1.527352284797535
HC,0.22141822682013032
noise,69.41564575645756
PMx,0.06303744595053276
speed,21.22228782287823
y,-1.6549632363220386
x,2930.669520295203
time,36856.0
CO,7962.953014463477
CO2,962753.0454648307
NOx,337.66724728344514
fuel,413.91246918013195
HC,60.00433946825532
noise,18811.64
PMx,17.08314785259438
speed,5751.24
y,-448.4950370432725
x,794211.44
time,136.0
CO,28.505392769103413
CO2,3559.6393337851155
NOx,1.221626875208149
fuel,1.529928258032634
HC,0.21254437132831214
noise,69.2840221402214
PMx,0.0626317442292791
speed,20.99848708487085
y,-0.5516544121073466
x,2927.404206642067
time,36856.0
CO,7724.961440427025
CO2,964662.2594557663
NOx,331.06088318140837
fuel,414.61055792684385
HC,57.59952462997259
noise,18775.969999999998
PMx,16.973202686134634
speed,5690.59
y,-149.4983456810909
x,793326.5400000002
time,111.0
CO,67.50480437405439
CO2,5808.4512434788
NOx,2.0841612862561734
fuel,2.497068918202872
HC,0.45275858175539907
noise,71.32393665158371
PMx,0.11737403314331608
speed,24.56610859728507
y,-3.227196103139492
x,2418.5135746606334
time,24531.0
CO,14918.561766666018
CO2,1283667.724808815
NOx,460.5996442626143
fuel,551.8522309228347
HC,100.05964656794319
noise,15762.59
PMx,25.939661324672855
speed,5429.110000000001
y,-713.2103387938276
x,534491.5
time,111.0
CO,62.49486078488163
CO2,5487.050516982908
NOx,1.909556230966035
fuel,2.3589190221038963
HC,0.42250558327312193
noise,72.05072398190046
PMx,0.10985293217979133
speed,25.967375565610865
y,-0.6454392206278985
x,2631.615203619909
time,24531.0
CO,13811.36423345884
CO2,1212638.1642532228
NOx,422.01192704349376
fuel,521.3211038849611
HC,93.37373390335995
noise,15923.210000000001
PMx,24.277498011733886
speed,5738.790000000001
y,-142.64206775876556
x,581586.96
time,111.0
CO,26.10219496502567
CO2,3269.8987568325933
NOx,1.1448927857373583
fuel,1.4050829256402644
HC,0.1990631096948814
noise,69.08036199095024
PMx,0.05613571382338296
speed,20.433710407239825
y,-0.6454392206278985
x,2165.8431674208146
time,24531.0
CO,5768.585087270673
CO2,722647.6252600031
NOx,253.02130564795618
fuel,310.52332656649844
HC,43.99294724256879
noise,15266.760000000002
PMx,12.405992754967635
speed,4515.850000000001
y,-142.64206775876556
x,478651.33999999997
time,108.0
CO,68.13365284081641
CO2,5326.903757819111
NOx,1.8928400384145212
fuel,2.2896703614213907
HC,0.44170780920297986
noise,71.35744186046512
PMx,0.10906973030260358
speed,24.860000000000007
y,-3.292166181530366
x,2377.7006976744187
time,23220.0
CO,14648.735360775529
CO2,1145284.3079311089
NOx,406.96060825912207
fuel,492.27912770559897
HC,94.96717897864067
noise,15341.85
PMx,23.44999201505977
speed,5344.9000000000015
y,-707.8157290290287
x,511205.65
time,108.0
CO,69.85383446535113
CO2,5765.506491167157
NOx,2.0552701196073446
fuel,2.4792433233706634
HC,0.4640987603406798
noise,71.84358139534883
PMx,0.11780923400170124
speed,25.490790697674424
y,-1.9752997089182196
x,2539.121255813953
time,23220.0
CO,15018.574410050493
CO2,1239583.8956009387
NOx,441.88307571557914
fuel,533.0373145246926
HC,99.78123347324616
noise,15446.369999999999
PMx,25.328985310365766
speed,5480.520000000001
y,-424.6894374174172
x,545911.07
time,108.0
CO,65.79511127091865
CO2,5574.284421128321
NOx,1.9463391105938705
fuel,2.3965772510997976
HC,0.44030298404489426
noise,72.26009302325582
PMx,0.11400800133447604
speed,26.336790697674417
y,-1.9752997089182196
x,2684.34311627907
time,23220.0
CO,14145.94892324751
CO2,1198471.150542589
NOx,418.4629087776822
fuel,515.2641089864564
HC,94.66514156965226
noise,15535.920000000002
PMx,24.51172028691235
speed,5662.41
y,-424.6894374174172
x,577133.77
time,110.0
CO,72.2312252147239
CO2,5893.6380970787895
NOx,2.1019212001957572
fuel,2.533656993183843
HC,0.47598622327078965
noise,72.09598173515981
PMx,0.12170220946775234
speed,26.028858447488584
y,-3.2486217220115345
x,2641.9733789954334
time,24090.0
CO,15818.638322024537
CO2,1290706.7432602549
NOx,460.32074284287086
fuel,554.8708815072616
HC,104.24098289630294
noise,15789.019999999999
PMx,26.652783873437762
speed,5700.32
y,-711.448157120526
x,578592.1699999999
time,110.0
CO,63.56962488329511
CO2,5265.9285639282825
NOx,1.8449150464874453
fuel,2.2636462462577978
HC,0.39267660111485075
noise,71.51721461187215
PMx,0.10325972565684707
speed,24.993470319634707
y,-3.2486217220115345
x,2503.6231506849313
time,24090.0
CO,13921.74784944163
CO2,1153238.355500294
NOx,404.0363951807505
fuel,495.7385279304577
HC,85.99617564415232
noise,15662.27
PMx,22.61387991884951
speed,5473.570000000001
y,-711.448157120526
x,548293.47
time,110.0
CO,67.73099886230112
CO2,5631.913299328673
NOx,1.986458026504259
fuel,2.4207540587124954
HC,0.4455866617319942
noise,71.79648401826482
PMx,0.1152266074814488
speed,25.527214611872147
y,-1.9491730332069206
x,2572.9471689497714
time,24090.0
CO,14833.088750843945
CO2,1233389.0125529794
NOx,435.03430780443273
fuel,530.1451388580365
HC,97.58347891930673
noise,15723.429999999997
PMx,25.23462703843729
speed,5590.46
y,-426.86889427231563
x,563475.4299999999
time,108.5
CO,21.502328527224638
CO2,2634.3386896322286
NOx,0.9204938655145537
fuel,1.1331523609672753
HC,0.16420088705763597
noise,68.45828703703702
PMx,0.046553770699596396
speed,19.445185185185185
y,-3.2811924617534185
x,2063.682175925926
time,23436.0
CO,4644.502961880522
CO2,569017.1569605614
NOx,198.8266749511436
fuel,244.76090996893146
HC,35.46739160444937
noise,14786.989999999998
PMx,10.055614471112822
speed,4200.16
y,-708.7375717387384
x,445755.35
time,108.5
CO,64.9323345839343
CO2,5225.01297249966
NOx,1.834512112755911
fuel,2.2459516565021294
HC,0.42821457111594663
noise,72.19611111111111
PMx,0.10913618992114611
speed,26.281805555555554
y,-3.2811924617534185
x,2627.338101851852
time,23436.0
CO,14025.38427012981
CO2,1128602.8020599266
NOx,396.25461635527677
fuel,485.12555780445996
HC,92.49434736104448
noise,15594.36
PMx,23.57341702296756
speed,5676.87
y,-708.7375717387384
x,567505.03
time,108.5
CO,69.13358629605433
CO2,5618.316270314401
NOx,2.026508617701199
fuel,2.4149620349520355
HC,0.45542453963010515
noise,71.20231481481481
PMx,0.11578603916897806
speed,24.387638888888887
y,-1.968715477052051
x,2321.6703240740744
time,23436.0
CO,14932.854639947736
CO2,1213556.3143879105
NOx,437.7258614234589
fuel,521.6317995496397
HC,98.37170056010271
noise,15379.7
PMx,25.00978446049926
speed,5267.73
y,-425.242543043243
x,501480.79000000004
time,106.0
CO,73.92142741407496
CO2,5843.740302110923
NOx,2.10864237352482
fuel,2.511239237925536
HC,0.4840585030016841
noise,71.81383886255925
PMx,0.12109836817066004
speed,25.455734597156393
y,-2.001993262877394
x,2478.207393364929
time,22366.0
CO,15597.421184369816
CO2,1233029.2037454047
NOx,444.923540813737
fuel,529.8714792022881
HC,102.13634413335535
noise,15152.720000000001
PMx,25.55175568400927
speed,5371.159999999999
y,-422.4205784671302
x,522901.76
time,111.0
CO,78.46242652281954
CO2,6006.506151481502
NOx,2.138929714071729
fuel,2.5816992113255965
HC,0.5102571446190854
noise,72.4658767772512
PMx,0.12734214690736415
speed,26.695023696682465
y,-2.001993262877394
x,2638.4279620853076
time,23421.0
CO,16555.571996314924
CO2,1267372.7979625969
NOx,451.3141696691348
fuel,544.7385335897009
HC,107.66425751462704
noise,15290.300000000001
PMx,26.869192997453833
speed,5632.650000000001
y,-422.4205784671302
x,556708.2999999999
time,111.0
CO,75.29495260646846
CO2,5889.571683303023
NOx,2.0825195089051216
fuel,2.5320199334646563
HC,0.49258831188705954
noise,72.51895734597156
PMx,0.12405219512634248
speed,26.794549763033174
y,-2.001993262877394
x,2709.505781990521
time,23421.0
CO,15887.234999964843
CO2,1242699.6251769378
NOx,439.4116163789807
fuel,534.2562059610425
HC,103.93613380816956
noise,15301.5
PMx,26.175013171658264
speed,5653.65
y,-422.4205784671302
x,571705.72
time,98.5
CO,139.05212253364624
CO2,7367.176502621849
NOx,2.7333155092829444
fuel,3.166761428591031
HC,0.8250013611713778
noise,73.57428571428572
PMx,0.17835874368185783
speed,29.140408163265302
y,-3.512344617243976
x,2403.2250510204085
time,19306.0
CO,27254.216016594663
CO2,1443966.5945138824
NOx,535.7298398194571
fuel,620.6852400038421
HC,161.70026678959005
noise,14420.560000000001
PMx,34.958313761644135
speed,5711.5199999999995
y,-688.4195449798193
x,471032.1100000001
time,98.5
CO,113.37313700303059
CO2,6718.4508488039555
NOx,2.463260762577817
fuel,2.8879523561067546
HC,0.6879274833500781
noise,72.82862244897959
PMx,0.15454636817076683
speed,27.607755102040816
y,-2.107406770346386
x,2287.6773469387754
time,19306.0
CO,22221.134852593997
CO2,1316816.3663655752
NOx,482.7991094652521
fuel,566.0386617969239
HC,134.8337867366153
noise,14274.41
PMx,30.2910881614703
speed,5411.12
y,-413.05172698789164
x,448384.75999999995
time,98.5
CO,110.47869386484564
CO2,6747.232207661751
NOx,2.4943122569953773
fuel,2.9002919460101904
HC,0.6751629686326106
noise,72.2416836734694
PMx,0.15302552711963177
speed,26.51484693877551
y,-0.7024689234487955
x,2157.555714285714
time,19306.0
CO,21653.823997509746
CO2,1322457.5127017032
NOx,488.88520237109395
fuel,568.4572214179973
HC,132.33194185199167
noise,14159.37
PMx,29.993003315447826
speed,5196.91
y,-137.68390899596392
x,422880.92
time,136.0
CO,55.37302059045738
CO2,4283.587589009473
NOx,1.5174072964973764
fuel,1.842029352730365
HC,0.3258375736586642
noise,69.36841328413284
PMx,0.08325478479865943
speed,21.171918819188193
y,-2.7582720605367315
x,2946.4760516605165
time,36856.0
CO,15006.08858001395
CO2,1160852.2366215673
NOx,411.217377350789
fuel,499.18995458992896
HC,88.301982461498
noise,18798.84
PMx,22.562046680436705
speed,5737.59
y,-747.4917284054542
x,798495.01
time,136.0
CO,33.020332909825534
CO2,4088.6076499716614
NOx,1.4320329660115467
fuel,1.7574124386255794
HC,0.24088118852475446
noise,69.32693726937269
PMx,0.0709278327566846
speed,21.00760147601476
y,-2.7582720605367315
x,2920.1127306273065
time,36856.0
CO,8948.51021856272
CO2,1108012.6731423202
NOx,388.0809337891292
fuel,476.258770867532
HC,65.27880209020846
noise,18787.6
PMx,19.221442677061525
speed,5693.0599999999995
y,-747.4917284054542
x,791350.55
time,136.0
CO,27.217948444735356
CO2,3469.318759454377
NOx,1.183473994741259
fuel,1.4916235197704786
HC,0.198242897790674
noise,69.21317343173432
PMx,0.05948080899009778
speed,20.871512915129152
y,-1.6549632363220386
x,2897.755867158672
time,36856.0
CO,7376.064028523281
CO2,940185.3838121361
NOx,320.72145257488114
fuel,404.2299738577997
HC,53.723825301272655
noise,18756.77
PMx,16.119299236316497
speed,5656.18
y,-448.4950370432725
x,785291.8400000001
time,86.5
CO,212.080566630207
CO2,9144.88810397722
NOx,3.493798359385593
fuel,3.9316918266174756
HC,1.2078987924582645
noise,75.35116279069769
PMx,0.24285978321205373
speed,32.82656976744186
y,-3.825476619726679
x,2523.6925581395353
time,14878.0
CO,36477.8574603956
CO2,1572920.753884082
NOx,600.933317814322
fuel,676.2509941782058
HC,207.75859230282148
noise,12960.400000000001
PMx,41.77188271247324
speed,5646.17
y,-657.9819785929888
x,434075.1200000001
time,86.5
CO,200.11506516547388
CO2,8926.79846874342
NOx,3.407503930442677
fuel,3.837479868928154
HC,1.1455793782119377
noise,75.05831395348837
PMx,0.23447221771285925
speed,32.1656976744186
y,-2.295285971836007
x,2437.192848837209
time,14878.0
CO,34419.79120846151
CO2,1535409.3366238682
NOx,586.0906760361404
fuel,660.0465374556425
HC,197.03965305245327
noise,12910.029999999999
PMx,40.32922144661179
speed,5532.5
y,-394.7891871557932
x,419197.17
time,86.5
CO,141.1308414512292
CO2,6376.450358999622
NOx,2.4270258065820576
fuel,2.7391983335191235
HC,0.6167146177060584
noise,69.48930232558139
PMx,0.14077275478695456
speed,21.224767441860468
y,-0.765095323945336
x,1896.9931976744188
time,14878.0
CO,24274.504729611424
CO2,1096749.461747935
NOx,417.4484387321139
fuel,471.1421133652892
HC,106.07491424544205
noise,11952.16
PMx,24.212913823356185
speed,3650.6600000000003
y,-131.5963957185978
x,326282.83
time,138.0
CO,19.797981635031878
CO2,3956.6819619393273
NOx,1.3411478083781354
fuel,1.7000189754988118
HC,0.18588454283756334
noise,69.08090909090909
PMx,0.06189008333487087
speed,20.5656
y,-2.7256755047792107
x,2864.8426181818186
time,37950.0
CO,5444.444949633767
CO2,1088087.539533315
NOx,368.81564730398725
fuel,467.50521826217323
HC,51.11824928032992
noise,18997.25
PMx,17.01977291708949
speed,5655.54
y,-749.560763814283
x,787831.7200000001
time,138.0
CO,24.355773844219033
CO2,3993.106978172184
NOx,1.3680698988601256
fuel,1.7155601789350257
HC,0.20666558883328384
noise,69.18152727272727
PMx,0.06530816901486006
speed,20.79261818181818
y,-0.5451351009558423
x,2872.8352727272736
time,37950.0
CO,6697.837807160234
CO2,1098104.4189973506
NOx,376.2192221865346
fuel,471.77904920713206
HC,56.83303692915306
noise,19024.92
PMx,17.959746479086515
speed,5717.969999999999
y,-149.91215276285664
x,790029.7000000002
time,138.0
CO,19.80776706444506
CO2,3940.94992394521
NOx,1.3265919960849293
fuel,1.6938335537010407
HC,0.17955479759866036
noise,68.86396363636364
PMx,0.06006573148146789
speed,20.276836363636363
y,-0.5451351009558423
x,2699.9472
time,37950.0
CO,5447.1359427223915
CO2,1083761.2290849327
NOx,364.81279892335556
fuel,465.8042272677862
HC,49.3775693396316
noise,18937.59
PMx,16.51807615740367
speed,5576.13
y,-149.91215276285664
x,742485.48
time,107.5
CO,67.75544365514135
CO2,5625.158052541775
NOx,1.965247144950588
fuel,2.4178730114146987
HC,0.4510785566304486
noise,72.34803738317757
PMx,0.11659019095004791
speed,26.50369158878505
y,-3.303198947555124
x,2702.923551401869
time,23005.0
CO,14499.664942200248
CO2,1203783.8232439398
NOx,420.5628890194258
fuel,517.4248244427455
HC,96.530811118916
noise,15482.48
PMx,24.950300863310254
speed,5671.790000000001
y,-706.8845747767966
x,578425.64
time,107.5
CO,24.271632118860925
CO2,3225.029017227666
NOx,1.0916674090270198
fuel,1.385930037189714
HC,0.1540221221601505
noise,68.44308411214952
PMx,0.04713794321060171
speed,19.405000000000005
y,-0.6606397895110252
x,2031.4626635514019
time,23005.0
CO,5194.129273436238
CO2,690156.2096867205
NOx,233.61682553178224
fuel,296.5890279585988
HC,32.9607341422722
noise,14646.819999999996
PMx,10.087519847068766
speed,4152.670000000001
y,-141.37691495535938
x,434733.01
time,107.5
CO,64.8023437097866
CO2,5527.190730268248
NOx,1.9484352408899281
fuel,2.3754625822385007
HC,0.4345868740044465
noise,71.79126168224298
PMx,0.11263795823360073
speed,25.451962616822435
y,-0.6606397895110252
x,2538.6116822429913
time,23005.0
CO,13867.70155389433
CO2,1182818.8162774052
NOx,416.9651415504446
fuel,508.34899259903915
HC,93.00159103695155
noise,15363.329999999998
PMx,24.104523061990555
speed,5446.720000000001
y,-141.37691495535938
x,543262.9000000001
time,136.0
CO,36.86283011267735
CO2,3383.4083801282586
NOx,1.1692581789916323
fuel,1.4539570047618988
HC,0.23477165000251035
noise,69.24114391143912
PMx,0.06346024257037008
speed,20.948671586715868
y,-2.7582720605367315
x,2955.2896309963103
time,36856.0
CO,9989.826960535562
CO2,916903.6710147581
NOx,316.86896650673236
fuel,394.02234829047455
HC,63.62311715068031
noise,18764.350000000002
PMx,17.19772573657029
speed,5677.09
y,-747.4917284054542
x,800883.4900000001
time,136.0
CO,34.162648003315034
CO2,3269.0098044455235
NOx,1.1274986457366496
fuel,1.4034681641260367
HC,0.22298863833487886
noise,69.23188191881918
PMx,0.05970337949461297
speed,20.924649446494463
y,-2.7582720605367315
x,2974.4612177121767
time,36856.0
CO,9258.077608898375
CO2,885901.6570047368
NOx,305.552132994632
fuel,380.33987247815594
HC,60.42992098875217
noise,18761.84
PMx,16.179615843040114
speed,5670.58
y,-747.4917284054542
x,806078.9899999999
time,136.0
CO,28.772419622687508
CO2,3648.2446226074385
NOx,1.259503889145287
fuel,1.568903491516316
HC,0.2165171141640323
noise,69.37848708487084
PMx,0.06288714592253962
speed,21.17981549815498
y,-0.5516544121073466
x,2938.3870479704806
time,36856.0
CO,7797.325717748315
CO2,988674.2927266158
NOx,341.3255539583728
fuel,425.17284620092164
HC,58.676137938452754
noise,18801.57
PMx,17.042416545008237
speed,5739.73
y,-149.4983456810909
x,796302.8900000002
time,126.5
CO,88.89379840120112
CO2,5901.137359541239
NOx,2.1746394556667896
fuel,2.537055441135959
HC,0.5395687582914523
noise,70.1981746031746
PMx,0.12573216717002442
speed,22.70357142857143
y,-1.7534372348751337
x,2405.5040873015873
time,31878.0
CO,22401.237197102684
CO2,1487086.614604392
NOx,548.009142828031
fuel,639.3379711662617
HC,135.971327089446
noise,17689.940000000002
PMx,31.684506126846152
speed,5721.3
y,-441.8661831885337
x,606187.03
time,126.5
CO,55.801340257328185
CO2,5083.13033045579
NOx,1.8643275943542708
fuel,2.18580334833955
HC,0.3770969267992092
noise,68.0490873015873
PMx,0.09368695878603832
speed,19.122261904761903
y,-1.7534372348751337
x,2002.6284523809522
time,31878.0
CO,14061.937744846702
CO2,1280948.843274859
NOx,469.81055377727625
fuel,550.8224437815666
HC,95.02842555340072
noise,17148.370000000003
PMx,23.609113614081657
speed,4818.8099999999995
y,-441.8661831885337
x,504662.36999999994
time,126.5
CO,44.70332971245721
CO2,4212.826208531154
NOx,1.4719755479353964
fuel,1.8116324162156685
HC,0.26120873551765156
noise,68.52924603174604
PMx,0.07222471090999998
speed,19.712936507936508
y,-0.5844790782917116
x,2362.548452380953
time,31878.0
CO,11265.239087539218
CO2,1061632.204549851
NOx,370.9378380797199
fuel,456.53136888634845
HC,65.82460135044819
noise,17269.370000000003
PMx,18.200627149319995
speed,4967.66
y,-147.28872772951132
x,595362.2100000002
time,120.5
CO,79.67410513382706
CO2,5986.80900724256
NOx,2.2172519339564523
fuel,2.573573991979032
HC,0.49584950250605137
noise,70.33950000000002
PMx,0.12218815306540683
speed,22.717249999999996
y,-3.0345712709922483
x,2408.4742916666664
time,28920.0
CO,19121.785232118495
CO2,1436834.1617382145
NOx,532.1404641495485
fuel,617.6577580749677
HC,119.00388060145232
noise,16881.480000000003
PMx,29.32515673569764
speed,5452.139999999999
y,-728.2971050381396
x,578033.83
time,120.5
CO,104.78233762038408
CO2,6752.851685093485
NOx,2.5584224084985285
fuel,2.9024601848048888
HC,0.6436720877398708
noise,71.02029333333333
PMx,0.1487247370718771
speed,23.648105
y,-3.0345712709922483
x,2428.670541666667
time,28920.0
CO,25147.76102889218
CO2,1620684.4044224364
NOx,614.0213780396468
fuel,696.5904443531733
HC,154.481301057569
noise,17044.8704
PMx,35.69393689725051
speed,5675.5452000000005
y,-728.2971050381396
x,582880.93
time,120.5
CO,34.14773218224712
CO2,4129.215777056256
NOx,1.4233199070604838
fuel,1.7740539316583595
HC,0.22107154948963606
noise,68.74441666666665
PMx,0.06558289428354375
speed,19.96895833333333
y,-0.60691425419845
x,2399.4550833333333
time,28920.0
CO,8195.45572373931
CO2,991011.7864935015
NOx,341.5967776945161
fuel,425.7729435980063
HC,53.05717187751265
noise,16498.659999999996
PMx,15.739894628050498
speed,4792.549999999999
y,-145.659421007628
x,575869.22
time,250.0
CO,23.624524119029243
CO2,2518.1693287772155
NOx,0.8605466836029064
fuel,1.084290936590617
HC,0.16235733480647194
noise,62.258096192384755
PMx,0.022902882165842152
speed,10.57052104208417
y,-1.5925661698469014
x,2831.7509619238467
time,124750.0
CO,11788.637535395592
CO2,1256566.4950598306
NOx,429.4127951178503
fuel,541.0611773587179
HC,81.01631006842949
noise,31066.789999999994
PMx,11.428538200755234
speed,5274.6900000000005
y,-794.6905187536038
x,1413043.7299999995
time,250.0
CO,22.52846952237007
CO2,2466.33767282369
NOx,0.8348143426266951
fuel,1.0620549309004692
HC,0.15612986573735085
noise,62.25803607214428
PMx,0.021964242842030725
speed,10.570501002004008
y,-1.5925661698469014
x,2842.83863727455
time,124750.0
CO,11241.706291662666
CO2,1230702.4987390214
NOx,416.5723569707208
fuel,529.9654105193341
HC,77.90880300293807
noise,31066.759999999995
PMx,10.960157178173331
speed,5274.68
y,-794.6905187536038
x,1418576.4800000004
time,250.0
CO,24.16504888285978
CO2,2544.8964638271545
NOx,0.8716593435586985
fuel,1.0956742441474359
HC,0.1647839257177763
noise,62.279659318637265
PMx,0.024148128778165863
speed,10.604188376753507
y,-0.31851323396938047
x,2825.027234468938
time,124750.0
CO,12058.35939254703
CO2,1269903.33544975
NOx,434.9580124357905
fuel,546.7414478295705
HC,82.22717893317038
noise,31077.549999999996
PMx,12.049916260304766
speed,5291.49
y,-158.93810375072084
x,1409688.59
time,158.0
CO,40.68095911590928
CO2,4256.859980111146
NOx,1.5380798317816236
fuel,1.828623108975119
HC,0.284358355328823
noise,66.62850793650794
PMx,0.07214365335747586
speed,16.99107936507936
y,-1.4595382389865315
x,2125.760634920635
time,49770.0
CO,12814.502121511425
CO2,1340910.8937350109
NOx,484.49514701121143
fuel,576.0162793271625
HC,89.57288192857924
noise,20987.980000000003
PMx,22.725250807604894
speed,5352.189999999999
y,-459.75454528075744
x,669614.6
time,158.0
CO,38.383508249727235
CO2,4078.313128330874
NOx,1.467531251857818
fuel,1.7536184842132059
HC,0.2703394224168275
noise,66.17546031746033
PMx,0.06391110569440796
speed,16.257142857142856
y,-1.4595382389865315
x,2110.7905079365078
time,49770.0
CO,12090.80509866408
CO2,1284668.6354242254
NOx,462.27234433521267
fuel,552.3898225271598
HC,85.15691806130066
noise,20845.270000000004
PMx,20.131998293738505
speed,5121.0
y,-459.75454528075744
x,664899.01
time,158.0
CO,43.743456970907836
CO2,4273.558225274484
NOx,1.515316531527576
fuel,1.8377788113525755
HC,0.29510072330576875
noise,67.25546031746032
PMx,0.0722028889569921
speed,18.151936507936508
y,-1.4595382389865315
x,2246.4130793650797
time,49770.0
CO,13779.188945835967
CO2,1346170.8409614626
NOx,477.3247074311865
fuel,578.9003255760613
HC,92.95672784131716
noise,21185.47
PMx,22.743910021452514
speed,5717.860000000001
y,-459.75454528075744
x,707620.1200000001
time,250.0
CO,23.22373555866632
CO2,2407.078522030694
NOx,0.8225781797666781
fuel,1.0362850942402024
HC,0.14257905833852463
noise,62.23008016032064
PMx,0.018461714822944727
speed,10.497695390781564
y,-1.5925661698469014
x,2819.3684969939877
time,124750.0
CO,11588.644043774493
CO2,1201132.1824933162
NOx,410.4665117035724
fuel,517.106262025861
HC,71.1469501109238
noise,31052.809999999998
PMx,9.212395696649418
speed,5238.35
y,-794.6905187536038
x,1406864.88
time,250.0
CO,20.095690550954384
CO2,2426.128834884288
NOx,0.8291755912301073
fuel,1.0442828042865906
HC,0.1437320812924508
noise,62.28667334669338
PMx,0.019833243043758057
speed,10.579699398797596
y,-0.9555397019081406
x,2818.4549498997994
time,124750.0
CO,10027.749584926238
CO2,1210638.2886072597
NOx,413.75862002382354
fuel,521.0971193390087
HC,71.72230856493294
noise,31081.049999999996
PMx,9.89678827883527
speed,5279.27
y,-476.81431125216216
x,1406409.02
time,250.0
CO,21.215807679445327
CO2,2351.0550834276596
NOx,0.7936259596873622
fuel,1.0124526200487025
HC,0.13602483098156534
noise,62.30709418837675
PMx,0.0180525412538127
speed,10.634128256513026
y,-0.31851323396938047
x,2834.06885771543
time,124750.0
CO,10586.688032043217
CO2,1173176.486630402
NOx,396.01935388399374
fuel,505.21385740430253
HC,67.8763906598011
noise,31091.239999999998
PMx,9.008218085652537
speed,5306.43
y,-158.93810375072084
x,1414200.3599999996
time,104.0
CO,71.18825347647545
CO2,5736.855334854505
NOx,2.030028813769333
fuel,2.4659943496309706
HC,0.4695198489661311
noise,72.05487922705315
PMx,0.11914560791990521
speed,25.956763285024152
y,-2.0292688411386615
x,2506.9315458937194
time,21528.0
CO,14735.96846963042
CO2,1187529.0543148825
NOx,420.21596445025193
fuel,510.4608303736109
HC,97.19060873598913
noise,14915.36
PMx,24.66314083942038
speed,5373.049999999999
y,-420.0586501157029
x,518934.82999999996
time,104.0
CO,73.08943259138624
CO2,5761.562690590693
NOx,2.0213597905638987
fuel,2.476241558064501
HC,0.4792496738761418
noise,72.5212077294686
PMx,0.12013892333978378
speed,26.858695652173914
y,-0.6764229470462206
x,2588.9216425120776
time,21528.0
CO,15129.512546416952
CO2,1192643.4769522734
NOx,418.421476646727
fuel,512.5820025193517
HC,99.20468249236136
noise,15011.89
PMx,24.868757131335244
speed,5559.75
y,-140.01955003856767
x,535906.78
time,104.0
CO,78.10115942028986
CO2,5865.77458937198
NOx,2.054299516908213
fuel,2.5202898550724644
HC,0.5085507246376811
noise,72.78565217391305
PMx,0.12763285024154591
speed,27.389227053140097
y,-0.6764229470462206
x,2688.2922222222214
time,21528.0
CO,16166.940000000002
CO2,1214215.3399999999
NOx,425.2400000000001
fuel,521.7000000000002
HC,105.27
noise,15066.630000000001
PMx,26.42
speed,5669.57
y,-140.01955003856767
x,556476.4899999999
time,103.0
CO,53.413502765593755
CO2,5417.601231527304
NOx,1.9097287586721272
fuel,2.3282821799149866
HC,0.379269223802374
noise,71.47463414634147
PMx,0.10507349445389001
speed,24.641658536585364
y,-3.4052162432048405
x,2381.6552682926826
time,21115.0
CO,10949.768066946719
CO2,1110608.2524630972
NOx,391.4943955277861
fuel,477.2978468825723
HC,77.75019087948667
noise,14652.300000000003
PMx,21.54006636304745
speed,5051.54
y,-698.0693298569923
x,488239.32999999996
time,103.0
CO,140.49967856599272
CO2,7768.414971777113
NOx,2.954773322871434
fuel,3.34031539049031
HC,0.8359538069290124
noise,72.96341463414635
PMx,0.18533704873801773
speed,27.685414634146348
y,-3.4052162432048405
x,2483.4491219512197
time,21115.0
CO,28802.434106028508
CO2,1592525.0692143082
NOx,605.728531188644
fuel,684.7646550505135
HC,171.37053042044755
noise,14957.5
PMx,37.994094991293636
speed,5675.510000000001
y,-698.0693298569923
x,509107.07
time,103.0
CO,104.91857351357899
CO2,6731.124678455811
NOx,2.539028231620232
fuel,2.8927166457549016
HC,0.6406890392405642
noise,71.7272195121951
PMx,0.1529484728005355
speed,25.208243902439026
y,-2.0431297459229043
x,2323.170731707317
time,21115.0
CO,21508.307570283694
CO2,1379880.5590834413
NOx,520.5007874821475
fuel,593.0069123797548
HC,131.34125304431566
noise,14704.079999999998
PMx,31.35443692410978
speed,5167.6900000000005
y,-418.8415979141954
x,476250.0
time,81.5
CO,243.2392309816231
CO2,9880.811666807644
NOx,3.792152007387795
fuel,4.248420328078197
HC,1.37156969906215
noise,76.78117283950617
PMx,0.27085935512848985
speed,35.48456790123457
y,-2.3813584769688116
x,2622.8499382716054
time,13203.0
CO,39404.75541902294
CO2,1600691.4900228383
NOx,614.3286251968228
fuel,688.244093148668
HC,222.19429124806828
noise,12438.55
PMx,43.87921553081536
speed,5748.5
y,-385.7800732689475
x,424901.69000000006
time,81.5
CO,216.84002667558943
CO2,9377.738845582793
NOx,3.575069346673738
fuel,4.0308689842641945
