time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
14.7,0.0,-8.0,2746.36,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.88,1.18,0.05,579.09,routeedge1_0,179.09,65.3,90.0,0.02,14.66,edge1,0
14.8,0.0,-8.0,2739.13,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.18,0.05,580.56,routeedge1_0,180.56,65.3,90.0,0.02,14.67,edge1,0
14.9,0.0,-8.0,2732.05,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.17,0.05,582.03,routeedge1_0,182.03,65.31,90.0,0.02,14.68,edge1,0
15.0,0.0,-8.0,2725.13,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.17,0.05,583.49,routeedge1_0,183.49,65.31,90.0,0.02,14.69,edge1,0
15.1,0.0,-8.0,2718.35,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.17,0.05,584.96,routeedge1_0,184.96,65.31,90.0,0.02,14.7,edge1,0
15.2,0.0,-8.0,2711.73,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.17,0.05,586.43,routeedge1_0,186.43,65.31,90.0,0.02,14.7,edge1,0
15.3,0.0,-8.0,2705.25,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.16,0.05,587.91,routeedge1_0,187.91,65.31,90.0,0.02,14.71,edge1,0
15.4,0.0,-8.0,2698.91,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.16,0.05,589.38,routeedge1_0,189.38,65.31,90.0,0.02,14.72,edge1,0
15.5,0.0,-8.0,2692.71,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.16,0.04,590.85,routeedge1_0,190.85,65.31,90.0,0.02,14.73,edge1,0
15.6,0.0,-8.0,2686.66,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.15,0.04,592.32,routeedge1_0,192.32,65.31,90.0,0.02,14.73,edge1,0
15.7,0.0,-8.0,2680.73,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,593.8,routeedge1_0,193.8,65.31,90.0,0.02,14.74,edge1,0
15.8,0.0,-8.0,2674.95,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,595.27,routeedge1_0,195.27,65.31,90.0,0.02,14.75,edge1,0
15.9,0.0,-8.0,2669.29,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,596.75,routeedge1_0,196.75,65.31,90.0,0.02,14.75,edge1,0
16.0,0.0,-8.0,2663.76,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,598.22,routeedge1_0,198.22,65.31,90.0,0.02,14.76,edge1,0
16.1,0.0,-8.0,2658.36,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,599.7,routeedge1_0,199.7,65.31,90.0,0.02,14.77,edge1,0
16.2,0.0,-8.0,2653.08,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,601.08,routeedge1_0,1.08,65.31,90.0,0.02,14.77,edge2,0
16.3,0.0,-8.0,2647.92,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,602.56,routeedge1_0,2.56,65.31,90.0,0.02,14.78,edge2,0
16.4,0.0,-8.0,2642.88,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,604.03,routeedge1_0,4.03,65.32,90.0,0.02,14.78,edge2,0
16.5,0.0,-8.0,2637.96,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,605.51,routeedge1_0,5.51,65.32,90.0,0.02,14.79,edge2,0
16.6,0.0,-8.0,2633.16,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,606.99,routeedge1_0,6.99,65.32,90.0,0.02,14.8,edge2,0
16.7,0.0,-8.0,2628.46,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,608.47,routeedge1_0,8.47,65.32,90.0,0.02,14.8,edge2,0
16.8,0.0,-8.0,2623.88,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.03,609.95,routeedge1_0,9.95,65.32,90.0,0.02,14.81,edge2,0
16.9,0.0,-8.0,2619.4,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.13,0.03,611.43,routeedge1_0,11.43,65.32,90.0,0.02,14.81,edge2,0
17.0,0.0,-8.0,2615.03,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,612.92,routeedge1_0,12.92,65.32,90.0,0.02,14.82,edge2,0
17.1,0.0,-8.0,2610.76,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,614.4,routeedge1_0,14.4,65.32,90.0,0.02,14.82,edge2,0
17.2,0.0,-8.0,2606.59,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,615.88,routeedge1_0,15.88,65.32,90.0,0.02,14.82,edge2,0
17.3,0.0,-8.0,2602.52,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,617.36,routeedge1_0,17.36,65.32,90.0,0.02,14.83,edge2,0
17.4,0.0,-8.0,2598.55,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,618.85,routeedge1_0,18.85,65.32,90.0,0.02,14.83,edge2,0
17.5,0.0,-8.0,2594.68,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,620.33,routeedge1_0,20.33,65.32,90.0,0.02,14.84,edge2,0
17.6,0.0,-8.0,2590.9,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,621.81,routeedge1_0,21.81,65.32,90.0,0.02,14.84,edge2,0
17.7,0.0,-8.0,2587.2,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,623.3,routeedge1_0,23.3,65.32,90.0,0.02,14.85,edge2,0
17.8,0.0,-8.0,2583.6,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,624.78,routeedge1_0,24.78,65.32,90.0,0.02,14.85,edge2,0
17.9,0.0,-8.0,2580.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,626.27,routeedge1_0,26.27,65.32,90.0,0.02,14.85,edge2,0
18.0,0.0,-8.0,2576.66,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,627.76,routeedge1_0,27.76,65.32,90.0,0.02,14.86,edge2,0
18.1,0.0,-8.0,2573.31,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,629.24,routeedge1_0,29.24,65.32,90.0,0.02,14.86,edge2,0
18.2,0.0,-8.0,2570.04,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,630.73,routeedge1_0,30.73,65.32,90.0,0.02,14.87,edge2,0
18.3,0.0,-8.0,2566.86,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,632.22,routeedge1_0,32.22,65.32,90.0,0.02,14.87,edge2,0
18.4,0.0,-8.0,2563.75,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,633.7,routeedge1_0,33.7,65.32,90.0,0.02,14.87,edge2,0
18.5,0.0,-8.0,2560.72,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.03,635.19,routeedge1_0,35.19,65.32,90.0,0.02,14.88,edge2,0
18.6,0.0,-8.0,2557.76,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,636.68,routeedge1_0,36.68,65.32,90.0,0.02,14.88,edge2,0
18.7,0.0,-8.0,2554.88,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,638.17,routeedge1_0,38.17,65.32,90.0,0.02,14.88,edge2,0
18.8,0.0,-8.0,2552.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,639.65,routeedge1_0,39.65,65.32,90.0,0.02,14.89,edge2,0
18.9,0.0,-8.0,2549.32,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,641.14,routeedge1_0,41.14,65.32,90.0,0.02,14.89,edge2,0
19.0,0.0,-8.0,2546.64,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.09,0.02,642.63,routeedge1_0,42.63,65.33,90.0,0.02,14.89,edge2,0
19.1,0.0,-8.0,2544.03,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.09,0.02,644.12,routeedge1_0,44.12,65.33,90.0,0.02,14.89,edge2,0
19.2,0.0,-8.0,2541.49,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,645.61,routeedge1_0,45.61,65.33,90.0,0.02,14.9,edge2,0
19.3,0.0,-8.0,2539.0,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,647.1,routeedge1_0,47.1,65.33,90.0,0.02,14.9,edge2,0
19.4,0.0,-8.0,2536.58,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,648.59,routeedge1_0,48.59,65.33,90.0,0.02,14.9,edge2,0
19.5,0.0,-8.0,2534.22,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,650.08,routeedge1_0,50.08,65.33,90.0,0.02,14.9,edge2,0
19.6,0.0,-8.0,2531.92,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,651.57,routeedge1_0,51.57,65.33,90.0,0.02,14.91,edge2,0
19.7,0.0,-8.0,2529.68,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,653.06,routeedge1_0,53.06,65.33,90.0,0.02,14.91,edge2,0
19.8,0.0,-8.0,2527.49,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,654.56,routeedge1_0,54.56,65.33,90.0,0.02,14.91,edge2,0
19.9,0.0,-8.0,2525.36,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,656.05,routeedge1_0,56.05,65.33,90.0,0.02,14.91,edge2,0
20.0,0.0,-8.0,2523.28,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.08,0.02,657.54,routeedge1_0,57.54,65.33,90.0,0.02,14.92,edge2,0
20.1,0.0,-8.0,2521.26,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,659.03,routeedge1_0,59.03,65.33,90.0,0.02,14.92,edge2,0
20.2,0.0,-8.0,2519.28,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,660.52,routeedge1_0,60.52,65.33,90.0,0.02,14.92,edge2,0
20.3,0.0,-8.0,2517.36,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,662.01,routeedge1_0,62.01,65.33,90.0,0.02,14.92,edge2,0
20.4,0.0,-8.0,2515.48,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,663.51,routeedge1_0,63.51,65.33,90.0,0.02,14.92,edge2,0
20.5,0.0,-8.0,2513.65,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,665.0,routeedge1_0,65.0,65.33,90.0,0.02,14.93,edge2,0
20.6,0.0,-8.0,2511.87,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,666.49,routeedge1_0,66.49,65.33,90.0,0.02,14.93,edge2,0
20.7,0.0,-8.0,2510.13,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,667.99,routeedge1_0,67.99,65.33,90.0,0.02,14.93,edge2,0
20.8,0.0,-8.0,2508.44,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,669.48,routeedge1_0,69.48,65.33,90.0,0.02,14.93,edge2,0
20.9,0.0,-8.0,2506.79,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,670.97,routeedge1_0,70.97,65.33,90.0,0.01,14.93,edge2,0
21.0,0.0,-8.0,2505.18,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,672.47,routeedge1_0,72.47,65.33,90.0,0.01,14.94,edge2,0
21.1,0.0,-8.0,2503.61,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,673.96,routeedge1_0,73.96,65.33,90.0,0.01,14.94,edge2,0
21.2,0.0,-8.0,2502.08,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.08,0.02,675.45,routeedge1_0,75.45,65.33,90.0,0.01,14.94,edge2,0
21.3,0.0,-8.0,2500.59,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,676.95,routeedge1_0,76.95,65.33,90.0,0.01,14.94,edge2,0
21.4,0.0,-8.0,2499.14,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,678.44,routeedge1_0,78.44,65.33,90.0,0.01,14.94,edge2,0
21.5,0.0,-8.0,2497.73,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,679.94,routeedge1_0,79.94,65.33,90.0,0.01,14.94,edge2,0
21.6,0.0,-8.0,2496.35,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,681.43,routeedge1_0,81.43,65.33,90.0,0.01,14.95,edge2,0
21.7,0.0,-8.0,2495.01,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,682.93,routeedge1_0,82.93,65.33,90.0,0.01,14.95,edge2,0
21.8,0.0,-8.0,2493.7,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,684.42,routeedge1_0,84.42,65.33,90.0,0.01,14.95,edge2,0
21.9,0.0,-8.0,2492.42,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,685.92,routeedge1_0,85.92,65.33,90.0,0.01,14.95,edge2,0
22.0,0.0,-8.0,2491.18,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,687.41,routeedge1_0,87.41,65.33,90.0,0.01,14.95,edge2,0
22.1,0.0,-8.0,2489.97,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,688.91,routeedge1_0,88.91,65.33,90.0,0.01,14.95,edge2,0
22.2,0.0,-8.0,2488.79,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,690.4,routeedge1_0,90.4,65.33,90.0,0.01,14.95,edge2,0
22.3,0.0,-8.0,2487.65,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,691.9,routeedge1_0,91.9,65.33,90.0,0.01,14.95,edge2,0
22.4,0.0,-8.0,2486.53,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,693.39,routeedge1_0,93.39,65.33,90.0,0.01,14.96,edge2,0
22.5,0.0,-8.0,2485.44,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,694.89,routeedge1_0,94.89,65.33,90.0,0.01,14.96,edge2,0
22.6,0.0,-8.0,2484.37,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,696.38,routeedge1_0,96.38,65.33,90.0,0.01,14.96,edge2,0
22.7,0.0,-8.0,2483.34,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,697.88,routeedge1_0,97.88,65.33,90.0,0.01,14.96,edge2,0
22.8,0.0,-8.0,2482.33,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.01,699.38,routeedge1_0,99.38,65.33,90.0,0.01,14.96,edge2,0
22.9,0.0,-8.0,2481.35,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,700.87,routeedge1_0,100.87,65.33,90.0,0.01,14.96,edge2,0
23.0,0.0,-8.0,2480.39,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,702.37,routeedge1_0,102.37,65.33,90.0,0.01,14.96,edge2,0
23.1,0.0,-8.0,2479.46,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,703.86,routeedge1_0,103.86,65.33,90.0,0.01,14.96,edge2,0
23.2,0.0,-8.0,2478.55,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,705.36,routeedge1_0,105.36,65.33,90.0,0.01,14.96,edge2,0
23.3,0.0,-8.0,2477.67,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,706.86,routeedge1_0,106.86,65.33,90.0,0.01,14.97,edge2,0
23.4,0.0,-8.0,2476.81,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,708.35,routeedge1_0,108.35,65.33,90.0,0.01,14.97,edge2,0
23.5,0.0,-8.0,2475.97,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,709.85,routeedge1_0,109.85,65.33,90.0,0.01,14.97,edge2,0
23.6,0.0,-8.0,2475.15,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,711.35,routeedge1_0,111.35,65.33,90.0,0.01,14.97,edge2,0
23.7,0.0,-8.0,2474.35,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,712.84,routeedge1_0,112.84,65.33,90.0,0.01,14.97,edge2,0
23.8,0.0,-8.0,2473.58,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,714.34,routeedge1_0,114.34,65.33,90.0,0.01,14.97,edge2,0
23.9,0.0,-8.0,2472.82,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,715.84,routeedge1_0,115.84,65.33,90.0,0.01,14.97,edge2,0
24.0,0.0,-8.0,2472.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,717.34,routeedge1_0,117.34,65.33,90.0,0.01,14.97,edge2,0
24.1,0.0,-8.0,2471.37,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,718.83,routeedge1_0,118.83,65.33,90.0,0.01,14.97,edge2,0
24.2,0.0,-8.0,2470.67,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,720.33,routeedge1_0,120.33,65.33,90.0,0.01,14.97,edge2,0
24.3,0.0,-8.0,2469.99,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,721.83,routeedge1_0,121.83,65.33,90.0,0.01,14.97,edge2,0
24.4,0.0,-8.0,2469.33,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,723.32,routeedge1_0,123.32,65.33,90.0,0.01,14.97,edge2,0
24.5,0.0,-8.0,2468.68,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,724.82,routeedge1_0,124.82,65.33,90.0,0.01,14.97,edge2,0
24.6,0.0,-8.0,2468.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,726.32,routeedge1_0,126.32,65.33,90.0,0.01,14.98,edge2,0
24.7,0.0,-8.0,2467.44,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,727.82,routeedge1_0,127.82,65.33,90.0,0.01,14.98,edge2,0
24.8,0.0,-8.0,2466.85,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,729.31,routeedge1_0,129.31,65.33,90.0,0.01,14.98,edge2,0
24.9,0.0,-8.0,2466.27,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,730.81,routeedge1_0,130.81,65.33,90.0,0.01,14.98,edge2,0
25.0,0.0,-8.0,2465.7,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,732.31,routeedge1_0,132.31,65.33,90.0,0.01,14.98,edge2,0
25.1,0.0,-8.0,2465.15,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,733.81,routeedge1_0,133.81,65.33,90.0,0.01,14.98,edge2,0
25.2,0.0,-8.0,2464.62,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,735.31,routeedge1_0,135.31,65.33,90.0,0.01,14.98,edge2,0
25.3,0.0,-8.0,2464.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,736.8,routeedge1_0,136.8,65.33,90.0,0.01,14.98,edge2,0
25.4,0.0,-8.0,2463.59,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,738.3,routeedge1_0,138.3,65.33,90.0,0.01,14.98,edge2,0
25.5,0.0,-8.0,2463.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,739.8,routeedge1_0,139.8,65.33,90.0,0.01,14.98,edge2,0
25.6,0.0,-8.0,2462.61,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,741.3,routeedge1_0,141.3,65.33,90.0,0.01,14.98,edge2,0
25.7,0.0,-8.0,2462.14,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,742.8,routeedge1_0,142.8,65.33,90.0,0.01,14.98,edge2,0
25.8,0.0,-8.0,2461.68,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,744.29,routeedge1_0,144.29,65.33,90.0,0.01,14.98,edge2,0
25.9,0.0,-8.0,2461.24,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,745.79,routeedge1_0,145.79,65.33,90.0,0.01,14.98,edge2,0
26.0,0.0,-8.0,2460.8,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,747.29,routeedge1_0,147.29,65.33,90.0,0.01,14.98,edge2,0
26.1,0.0,-8.0,2460.38,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,748.79,routeedge1_0,148.79,65.33,90.0,0.01,14.98,edge2,0
26.2,0.0,-8.0,2459.97,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,750.29,routeedge1_0,150.29,65.33,90.0,0.01,14.98,edge2,0
26.3,0.0,-8.0,2459.57,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,751.79,routeedge1_0,151.79,65.33,90.0,0.01,14.98,edge2,0
26.4,0.0,-8.0,2459.18,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,753.28,routeedge1_0,153.28,65.33,90.0,0.01,14.98,edge2,0
26.5,0.0,-8.0,2458.8,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,754.78,routeedge1_0,154.78,65.33,90.0,0.01,14.99,edge2,0
26.6,0.0,-8.0,2458.43,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,756.28,routeedge1_0,156.28,65.33,90.0,0.01,14.99,edge2,0
26.7,0.0,-8.0,2458.07,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,757.78,routeedge1_0,157.78,65.33,90.0,0.01,14.99,edge2,0
26.8,0.0,-8.0,2457.71,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,759.28,routeedge1_0,159.28,65.33,90.0,0.01,14.99,edge2,0
26.9,0.0,-8.0,2457.37,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,760.78,routeedge1_0,160.78,65.33,90.0,0.01,14.99,edge2,0
27.0,0.0,-8.0,2457.04,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,762.28,routeedge1_0,162.28,65.33,90.0,0.01,14.99,edge2,0
27.1,0.0,-8.0,2456.72,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,763.78,routeedge1_0,163.78,65.33,90.0,0.01,14.99,edge2,0
27.2,0.0,-8.0,2456.4,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,765.27,routeedge1_0,165.27,65.33,90.0,0.01,14.99,edge2,0
27.3,0.0,-8.0,2456.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,766.77,routeedge1_0,166.77,65.33,90.0,0.01,14.99,edge2,0
27.4,0.0,-8.0,2455.79,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,768.27,routeedge1_0,168.27,65.33,90.0,0.01,14.99,edge2,0
27.5,0.0,-8.0,2455.5,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,769.77,routeedge1_0,169.77,65.33,90.0,0.01,14.99,edge2,0
27.6,0.0,-8.0,2455.22,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,771.27,routeedge1_0,171.27,65.33,90.0,0.01,14.99,edge2,0
27.7,0.0,-8.0,2454.94,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,772.77,routeedge1_0,172.77,65.33,90.0,0.01,14.99,edge2,0
27.8,0.0,-8.0,2454.67,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,774.27,routeedge1_0,174.27,65.33,90.0,0.01,14.99,edge2,0
27.9,0.0,-8.0,2454.41,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,775.77,routeedge1_0,175.77,65.33,90.0,0.01,14.99,edge2,0
28.0,0.0,-8.0,2454.16,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,777.27,routeedge1_0,177.27,65.33,90.0,0.01,14.99,edge2,0
28.1,0.0,-8.0,2453.91,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,778.76,routeedge1_0,178.76,65.33,90.0,0.01,14.99,edge2,0
28.2,0.0,-8.0,2453.67,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,780.26,routeedge1_0,180.26,65.33,90.0,0.01,14.99,edge2,0
28.3,0.0,-8.0,2453.43,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,781.76,routeedge1_0,181.76,65.33,90.0,0.01,14.99,edge2,0
