time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
14.7,25.11,-8.0,3650.53,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.34,1.57,0.2,521.16,routeedge1_0,121.16,65.15,90.0,0.05,13.24,edge1,0
14.8,24.49,-8.0,3632.8,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.33,1.56,0.2,522.49,routeedge1_0,122.49,65.15,90.0,0.05,13.28,edge1,0
14.9,23.87,-8.0,3615.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.32,1.55,0.19,523.82,routeedge1_0,123.82,65.16,90.0,0.05,13.32,edge1,0
15.0,23.26,-8.0,3597.32,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.31,1.55,0.19,525.16,routeedge1_0,125.16,65.16,90.0,0.05,13.35,edge1,0
15.1,22.66,-8.0,3579.58,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.3,1.54,0.19,526.5,routeedge1_0,126.5,65.17,90.0,0.04,13.39,edge1,0
15.2,22.06,-8.0,3561.86,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.29,1.53,0.18,527.84,routeedge1_0,127.84,65.17,90.0,0.04,13.43,edge1,0
15.3,21.47,-8.0,3544.17,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.28,1.52,0.18,529.19,routeedge1_0,129.19,65.18,90.0,0.04,13.46,edge1,0
15.4,20.88,-8.0,3526.53,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.27,1.52,0.18,530.54,routeedge1_0,130.54,65.18,90.0,0.04,13.5,edge1,0
15.5,20.3,-8.0,3508.93,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.26,1.51,0.17,531.89,routeedge1_0,131.89,65.19,90.0,0.04,13.53,edge1,0
15.6,19.73,-8.0,3491.4,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.26,1.5,0.17,533.25,routeedge1_0,133.25,65.19,90.0,0.04,13.57,edge1,0
15.7,19.16,-8.0,3473.93,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.25,1.49,0.17,534.61,routeedge1_0,134.61,65.19,90.0,0.04,13.6,edge1,0
15.8,18.6,-8.0,3456.55,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.24,1.49,0.16,535.97,routeedge1_0,135.97,65.2,90.0,0.04,13.63,edge1,0
15.9,18.05,-8.0,3439.26,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.23,1.48,0.16,537.33,routeedge1_0,137.33,65.2,90.0,0.04,13.66,edge1,0
16.0,17.5,-8.0,3422.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.22,1.47,0.16,538.7,routeedge1_0,138.7,65.2,90.0,0.04,13.69,edge1,0
16.1,16.96,-8.0,3404.98,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.21,1.46,0.16,540.08,routeedge1_0,140.08,65.21,90.0,0.04,13.72,edge1,0
16.2,16.43,-8.0,3388.0,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.2,1.46,0.15,541.45,routeedge1_0,141.45,65.21,90.0,0.04,13.75,edge1,0
16.3,15.9,-8.0,3371.15,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.19,1.45,0.15,542.83,routeedge1_0,142.83,65.21,90.0,0.04,13.78,edge1,0
16.4,15.38,-8.0,3354.43,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.19,1.44,0.15,544.21,routeedge1_0,144.21,65.22,90.0,0.04,13.81,edge1,0
16.5,14.87,-8.0,3337.85,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.18,1.43,0.14,545.59,routeedge1_0,145.59,65.22,90.0,0.04,13.84,edge1,0
16.6,14.37,-8.0,3321.41,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.17,1.43,0.14,546.98,routeedge1_0,146.98,65.22,90.0,0.04,13.87,edge1,0
16.7,13.87,-8.0,3305.11,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.16,1.42,0.14,548.37,routeedge1_0,148.37,65.23,90.0,0.04,13.89,edge1,0
16.8,13.38,-8.0,3288.97,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.15,1.41,0.14,549.76,routeedge1_0,149.76,65.23,90.0,0.04,13.92,edge1,0
16.9,12.89,-8.0,3273.0,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.14,1.41,0.13,551.16,routeedge1_0,151.16,65.23,90.0,0.04,13.94,edge1,0
17.0,12.42,-8.0,3257.18,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.14,1.4,0.13,552.55,routeedge1_0,152.55,65.24,90.0,0.04,13.97,edge1,0
17.1,11.95,-8.0,3241.54,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.13,1.39,0.13,553.95,routeedge1_0,153.95,65.24,90.0,0.04,13.99,edge1,0
17.2,11.49,-8.0,3226.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.12,1.39,0.13,555.35,routeedge1_0,155.35,65.24,90.0,0.03,14.02,edge1,0
17.3,11.03,-8.0,3210.77,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.11,1.38,0.12,556.76,routeedge1_0,156.76,65.24,90.0,0.03,14.04,edge1,0
17.4,10.58,-8.0,3195.65,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.1,1.37,0.12,558.16,routeedge1_0,158.16,65.25,90.0,0.03,14.06,edge1,0
17.5,10.14,-8.0,3180.73,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.1,1.37,0.12,559.57,routeedge1_0,159.57,65.25,90.0,0.03,14.09,edge1,0
17.6,9.71,-8.0,3165.98,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.09,1.36,0.12,560.98,routeedge1_0,160.98,65.25,90.0,0.03,14.11,edge1,0
17.7,9.28,-8.0,3151.43,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.08,1.35,0.11,562.4,routeedge1_0,162.4,65.25,90.0,0.03,14.13,edge1,0
17.8,8.86,-8.0,3137.07,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.07,1.35,0.11,563.81,routeedge1_0,163.81,65.25,90.0,0.03,14.15,edge1,0
17.9,8.45,-8.0,3122.91,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.07,1.34,0.11,565.23,routeedge1_0,165.23,65.26,90.0,0.03,14.17,edge1,0
18.0,8.05,-8.0,3108.94,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.06,1.34,0.11,566.65,routeedge1_0,166.65,65.26,90.0,0.03,14.19,edge1,0
18.1,7.65,-8.0,3095.17,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.05,1.33,0.11,568.07,routeedge1_0,168.07,65.26,90.0,0.03,14.21,edge1,0
18.2,7.26,-8.0,3081.6,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.05,1.32,0.1,569.49,routeedge1_0,169.49,65.26,90.0,0.03,14.23,edge1,0
18.3,6.88,-8.0,3068.23,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.04,1.32,0.1,570.92,routeedge1_0,170.92,65.26,90.0,0.03,14.25,edge1,0
18.4,6.5,-8.0,3055.06,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.03,1.31,0.1,572.34,routeedge1_0,172.34,65.27,90.0,0.03,14.27,edge1,0
18.5,6.13,-8.0,3042.1,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.03,1.31,0.1,573.77,routeedge1_0,173.77,65.27,90.0,0.03,14.29,edge1,0
18.6,5.77,-8.0,3029.34,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.02,1.3,0.09,575.2,routeedge1_0,175.2,65.27,90.0,0.03,14.3,edge1,0
18.7,5.41,-8.0,3016.78,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.01,1.3,0.09,576.64,routeedge1_0,176.64,65.27,90.0,0.03,14.32,edge1,0
18.8,5.06,-8.0,3004.42,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.01,1.29,0.09,578.07,routeedge1_0,178.07,65.27,90.0,0.03,14.34,edge1,0
18.9,4.72,-8.0,2992.27,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,1.0,1.29,0.09,579.5,routeedge1_0,179.5,65.27,90.0,0.03,14.35,edge1,0
19.0,4.38,-8.0,2980.32,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.99,1.28,0.09,580.94,routeedge1_0,180.94,65.28,90.0,0.03,14.37,edge1,0
19.1,4.05,-8.0,2968.57,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.99,1.28,0.09,582.38,routeedge1_0,182.38,65.28,90.0,0.03,14.39,edge1,0
19.2,3.72,-8.0,2957.02,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.98,1.27,0.08,583.82,routeedge1_0,183.82,65.28,90.0,0.03,14.4,edge1,0
19.3,3.41,-8.0,2945.68,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.98,1.27,0.08,585.26,routeedge1_0,185.26,65.28,90.0,0.03,14.42,edge1,0
19.4,3.1,-8.0,2934.53,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.97,1.26,0.08,586.7,routeedge1_0,186.7,65.28,90.0,0.03,14.43,edge1,0
19.5,2.79,-8.0,2923.59,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.97,1.26,0.08,588.15,routeedge1_0,188.15,65.28,90.0,0.03,14.44,edge1,0
19.6,2.49,-8.0,2912.84,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.96,1.25,0.08,589.59,routeedge1_0,189.59,65.28,90.0,0.03,14.46,edge1,0
19.7,2.2,-8.0,2902.29,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.96,1.25,0.08,591.04,routeedge1_0,191.04,65.29,90.0,0.03,14.47,edge1,0
19.8,1.91,-8.0,2891.93,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.95,1.24,0.07,592.49,routeedge1_0,192.49,65.29,90.0,0.03,14.48,edge1,0
19.9,1.63,-8.0,2881.77,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.94,1.24,0.07,593.94,routeedge1_0,193.94,65.29,90.0,0.03,14.5,edge1,0
20.0,1.35,-8.0,2871.79,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.94,1.23,0.07,595.39,routeedge1_0,195.39,65.29,90.0,0.02,14.51,edge1,0
20.1,1.09,-8.0,2862.01,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.94,1.23,0.07,596.84,routeedge1_0,196.84,65.29,90.0,0.02,14.52,edge1,0
20.2,0.82,-8.0,2852.42,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.93,1.23,0.07,598.3,routeedge1_0,198.3,65.29,90.0,0.02,14.53,edge1,0
20.3,0.56,-8.0,2843.01,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.93,1.22,0.07,599.75,routeedge1_0,199.75,65.29,90.0,0.02,14.55,edge1,0
20.4,0.31,-8.0,2833.79,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.92,1.22,0.07,601.11,routeedge1_0,1.11,65.29,90.0,0.02,14.56,edge2,0
20.5,0.06,-8.0,2824.75,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.92,1.21,0.06,602.56,routeedge1_0,2.56,65.3,90.0,0.02,14.57,edge2,0
20.6,0.0,-8.0,2815.89,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.91,1.21,0.06,604.02,routeedge1_0,4.02,65.3,90.0,0.02,14.58,edge2,0
20.7,0.0,-8.0,2807.21,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.91,1.21,0.06,605.48,routeedge1_0,5.48,65.3,90.0,0.02,14.59,edge2,0
20.8,0.0,-8.0,2798.7,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.9,1.2,0.06,606.94,routeedge1_0,6.94,65.3,90.0,0.02,14.6,edge2,0
20.9,0.0,-8.0,2790.37,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.9,1.2,0.06,608.4,routeedge1_0,8.4,65.3,90.0,0.02,14.61,edge2,0
21.0,0.0,-8.0,2782.21,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.89,1.2,0.06,609.86,routeedge1_0,9.86,65.3,90.0,0.02,14.62,edge2,0
21.1,0.0,-8.0,2774.22,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.89,1.19,0.06,611.33,routeedge1_0,11.33,65.3,90.0,0.02,14.63,edge2,0
21.2,0.0,-8.0,2766.4,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.89,1.19,0.06,612.79,routeedge1_0,12.79,65.3,90.0,0.02,14.64,edge2,0
21.3,0.0,-8.0,2758.74,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.88,1.19,0.05,614.26,routeedge1_0,14.26,65.3,90.0,0.02,14.65,edge2,0
21.4,0.0,-8.0,2751.24,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.88,1.18,0.05,615.72,routeedge1_0,15.72,65.3,90.0,0.02,14.66,edge2,0
21.5,0.0,-8.0,2743.9,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.88,1.18,0.05,617.19,routeedge1_0,17.19,65.3,90.0,0.02,14.67,edge2,0
21.6,0.0,-8.0,2736.72,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.18,0.05,618.66,routeedge1_0,18.66,65.31,90.0,0.02,14.68,edge2,0
21.7,0.0,-8.0,2729.7,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.17,0.05,620.12,routeedge1_0,20.12,65.31,90.0,0.02,14.68,edge2,0
21.8,0.0,-8.0,2722.82,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.87,1.17,0.05,621.59,routeedge1_0,21.59,65.31,90.0,0.02,14.69,edge2,0
21.9,0.0,-8.0,2716.1,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.17,0.05,623.06,routeedge1_0,23.06,65.31,90.0,0.02,14.7,edge2,0
22.0,0.0,-8.0,2709.52,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.16,0.05,624.53,routeedge1_0,24.53,65.31,90.0,0.02,14.71,edge2,0
22.1,0.0,-8.0,2703.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.86,1.16,0.05,626.01,routeedge1_0,26.01,65.31,90.0,0.02,14.71,edge2,0
22.2,0.0,-8.0,2696.8,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.16,0.05,627.48,routeedge1_0,27.48,65.31,90.0,0.02,14.72,edge2,0
22.3,0.0,-8.0,2690.65,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.16,0.04,628.95,routeedge1_0,28.95,65.31,90.0,0.02,14.73,edge2,0
22.4,0.0,-8.0,2684.64,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.85,1.15,0.04,630.42,routeedge1_0,30.42,65.31,90.0,0.02,14.74,edge2,0
22.5,0.0,-8.0,2678.76,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,631.9,routeedge1_0,31.9,65.31,90.0,0.02,14.74,edge2,0
22.6,0.0,-8.0,2673.02,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,633.37,routeedge1_0,33.37,65.31,90.0,0.02,14.75,edge2,0
22.7,0.0,-8.0,2667.41,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,634.85,routeedge1_0,34.85,65.31,90.0,0.02,14.76,edge2,0
22.8,0.0,-8.0,2661.92,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,636.33,routeedge1_0,36.33,65.31,90.0,0.02,14.76,edge2,0
22.9,0.0,-8.0,2656.56,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,637.8,routeedge1_0,37.8,65.31,90.0,0.02,14.77,edge2,0
23.0,0.0,-8.0,2651.32,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,639.28,routeedge1_0,39.28,65.31,90.0,0.02,14.77,edge2,0
23.1,0.0,-8.0,2646.21,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,640.76,routeedge1_0,40.76,65.31,90.0,0.02,14.78,edge2,0
23.2,0.0,-8.0,2641.21,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.14,0.04,642.24,routeedge1_0,42.24,65.32,90.0,0.02,14.79,edge2,0
23.3,0.0,-8.0,2636.33,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,643.72,routeedge1_0,43.72,65.32,90.0,0.02,14.79,edge2,0
23.4,0.0,-8.0,2631.56,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.04,645.2,routeedge1_0,45.2,65.32,90.0,0.02,14.8,edge2,0
23.5,0.0,-8.0,2626.9,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.82,1.13,0.03,646.68,routeedge1_0,46.68,65.32,90.0,0.02,14.8,edge2,0
23.6,0.0,-8.0,2622.35,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.13,0.03,648.16,routeedge1_0,48.16,65.32,90.0,0.02,14.81,edge2,0
23.7,0.0,-8.0,2617.91,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.13,0.03,649.64,routeedge1_0,49.64,65.32,90.0,0.02,14.81,edge2,0
23.8,0.0,-8.0,2613.57,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,651.12,routeedge1_0,51.12,65.32,90.0,0.02,14.82,edge2,0
23.9,0.0,-8.0,2609.34,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,652.6,routeedge1_0,52.6,65.32,90.0,0.02,14.82,edge2,0
24.0,0.0,-8.0,2605.21,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,654.08,routeedge1_0,54.08,65.32,90.0,0.02,14.83,edge2,0
24.1,0.0,-8.0,2601.17,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,655.57,routeedge1_0,55.57,65.32,90.0,0.02,14.83,edge2,0
24.2,0.0,-8.0,2597.23,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,657.05,routeedge1_0,57.05,65.32,90.0,0.02,14.84,edge2,0
24.3,0.0,-8.0,2593.39,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,658.54,routeedge1_0,58.54,65.32,90.0,0.02,14.84,edge2,0
24.4,0.0,-8.0,2589.64,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,660.02,routeedge1_0,60.02,65.32,90.0,0.02,14.84,edge2,0
24.5,0.0,-8.0,2585.98,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.8,1.11,0.03,661.5,routeedge1_0,61.5,65.32,90.0,0.02,14.85,edge2,0
24.6,0.0,-8.0,2582.4,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,662.99,routeedge1_0,62.99,65.32,90.0,0.02,14.85,edge2,0
24.7,0.0,-8.0,2578.92,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,664.47,routeedge1_0,64.47,65.32,90.0,0.02,14.86,edge2,0
24.8,0.0,-8.0,2575.52,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,665.96,routeedge1_0,65.96,65.32,90.0,0.02,14.86,edge2,0
24.9,0.0,-8.0,2572.2,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,667.45,routeedge1_0,67.45,65.32,90.0,0.02,14.86,edge2,0
25.0,0.0,-8.0,2568.96,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,668.93,routeedge1_0,68.93,65.32,90.0,0.02,14.87,edge2,0
25.1,0.0,-8.0,2565.8,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,670.42,routeedge1_0,70.42,65.32,90.0,0.02,14.87,edge2,0
25.2,0.0,-8.0,2562.72,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.79,1.1,0.03,671.91,routeedge1_0,71.91,65.32,90.0,0.02,14.87,edge2,0
25.3,0.0,-8.0,2559.71,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.03,673.4,routeedge1_0,73.4,65.32,90.0,0.02,14.88,edge2,0
25.4,0.0,-8.0,2556.78,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,674.88,routeedge1_0,74.88,65.32,90.0,0.02,14.88,edge2,0
25.5,0.0,-8.0,2553.92,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,676.37,routeedge1_0,76.37,65.32,90.0,0.02,14.88,edge2,0
25.6,0.0,-8.0,2551.13,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,677.86,routeedge1_0,77.86,65.32,90.0,0.02,14.89,edge2,0
25.7,0.0,-8.0,2548.41,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,679.35,routeedge1_0,79.35,65.33,90.0,0.02,14.89,edge2,0
25.8,0.0,-8.0,2545.75,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.09,0.02,680.84,routeedge1_0,80.84,65.33,90.0,0.02,14.89,edge2,0
25.9,0.0,-8.0,2543.16,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.78,1.09,0.02,682.33,routeedge1_0,82.33,65.33,90.0,0.02,14.89,edge2,0
26.0,0.0,-8.0,2540.64,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,683.82,routeedge1_0,83.82,65.33,90.0,0.02,14.9,edge2,0
26.1,0.0,-8.0,2538.18,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,685.31,routeedge1_0,85.31,65.33,90.0,0.02,14.9,edge2,0
26.2,0.0,-8.0,2535.78,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,686.8,routeedge1_0,86.8,65.33,90.0,0.02,14.9,edge2,0
26.3,0.0,-8.0,2533.44,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,688.29,routeedge1_0,88.29,65.33,90.0,0.02,14.91,edge2,0
26.4,0.0,-8.0,2531.16,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,689.78,routeedge1_0,89.78,65.33,90.0,0.02,14.91,edge2,0
26.5,0.0,-8.0,2528.94,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,691.27,routeedge1_0,91.27,65.33,90.0,0.02,14.91,edge2,0
26.6,0.0,-8.0,2526.77,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,692.76,routeedge1_0,92.76,65.33,90.0,0.02,14.91,edge2,0
26.7,0.0,-8.0,2524.65,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,694.25,routeedge1_0,94.25,65.33,90.0,0.02,14.91,edge2,0
26.8,0.0,-8.0,2522.59,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.77,1.08,0.02,695.75,routeedge1_0,95.75,65.33,90.0,0.02,14.92,edge2,0
26.9,0.0,-8.0,2520.58,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,697.24,routeedge1_0,97.24,65.33,90.0,0.02,14.92,edge2,0
27.0,0.0,-8.0,2518.63,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,698.73,routeedge1_0,98.73,65.33,90.0,0.02,14.92,edge2,0
27.1,0.0,-8.0,2516.72,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,700.22,routeedge1_0,100.22,65.33,90.0,0.02,14.92,edge2,0
27.2,0.0,-8.0,2514.86,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,701.71,routeedge1_0,101.71,65.33,90.0,0.02,14.93,edge2,0
27.3,0.0,-8.0,2513.04,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,703.21,routeedge1_0,103.21,65.33,90.0,0.02,14.93,edge2,0
27.4,0.0,-8.0,2511.28,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,704.7,routeedge1_0,104.7,65.33,90.0,0.02,14.93,edge2,0
27.5,0.0,-8.0,2509.55,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,706.19,routeedge1_0,106.19,65.33,90.0,0.02,14.93,edge2,0
27.6,0.0,-8.0,2507.87,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,707.69,routeedge1_0,107.69,65.33,90.0,0.02,14.93,edge2,0
27.7,0.0,-8.0,2506.24,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,709.18,routeedge1_0,109.18,65.33,90.0,0.01,14.93,edge2,0
27.8,0.0,-8.0,2504.64,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,710.67,routeedge1_0,110.67,65.33,90.0,0.01,14.94,edge2,0
27.9,0.0,-8.0,2503.09,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,712.17,routeedge1_0,112.17,65.33,90.0,0.01,14.94,edge2,0
28.0,0.0,-8.0,2501.57,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.08,0.02,713.66,routeedge1_0,113.66,65.33,90.0,0.01,14.94,edge2,0
28.1,0.0,-8.0,2500.1,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,715.16,routeedge1_0,115.16,65.33,90.0,0.01,14.94,edge2,0
28.2,0.0,-8.0,2498.66,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,716.65,routeedge1_0,116.65,65.33,90.0,0.01,14.94,edge2,0
28.3,0.0,-8.0,2497.26,0.0,human,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,718.14,routeedge1_0,118.14,65.33,90.0,0.01,14.94,edge2,0
